instance_id,name,cl_type,env
CL-0001,Cluster-001,Kubernetes,TEST
CL-0002,Cluster-002,Kubernetes,PROD
CL-0003,Cluster-003,DBCluster,DEV
CL-0004,Cluster-004,VMware,TEST
CL-0005,Cluster-005,VMware,TEST
CL-0006,Cluster-006,DBCluster,TEST
CL-0007,Cluster-007,VMware,PROD
CL-0008,Cluster-008,DBCluster,DEV
CL-0009,Cluster-009,DBCluster,TEST
CL-0010,Cluster-010,VMware,PROD
CL-0011,Cluster-011,Kubernetes,PROD
CL-0012,Cluster-012,Kubernetes,QA
CL-0013,Cluster-013,VMware,PROD
CL-0014,Cluster-014,Kubernetes,PROD
CL-0015,Cluster-015,Hadoop,DEV
CL-0016,Cluster-016,DBCluster,TEST
CL-0017,Cluster-017,Hadoop,QA
CL-0018,Cluster-018,Kubernetes,PROD
CL-0019,Cluster-019,VMware,PROD
CL-0020,Cluster-020,Hadoop,TEST
CL-0021,Cluster-021,Hadoop,QA
CL-0022,Cluster-022,Kubernetes,PROD
CL-0023,Cluster-023,Kubernetes,PROD
CL-0024,Cluster-024,VMware,DEV
CL-0025,Cluster-025,Hadoop,TEST
CL-0026,Cluster-026,DBCluster,TEST
CL-0027,Cluster-027,Kubernetes,TEST
CL-0028,Cluster-028,Hadoop,DEV
CL-0029,Cluster-029,Kubernetes,QA
CL-0030,Cluster-030,DBCluster,QA
CL-0031,Cluster-031,Hadoop,QA
CL-0032,Cluster-032,DBCluster,QA
CL-0033,Cluster-033,VMware,PROD
CL-0034,Cluster-034,VMware,PROD
CL-0035,Cluster-035,VMware,PROD
CL-0036,Cluster-036,DBCluster,QA
CL-0037,Cluster-037,DBCluster,DEV
CL-0038,Cluster-038,DBCluster,TEST
CL-0039,Cluster-039,Kubernetes,DEV
CL-0040,Cluster-040,DBCluster,QA
CL-0041,Cluster-041,Kubernetes,QA
CL-0042,Cluster-042,DBCluster,PROD
CL-0043,Cluster-043,Kubernetes,TEST
CL-0044,Cluster-044,Hadoop,PROD
CL-0045,Cluster-045,VMware,TEST
CL-0046,Cluster-046,Kubernetes,QA
CL-0047,Cluster-047,VMware,QA
CL-0048,Cluster-048,Hadoop,QA
CL-0049,Cluster-049,VMware,PROD
CL-0050,Cluster-050,Kubernetes,DEV
CL-0051,Cluster-051,DBCluster,QA
CL-0052,Cluster-052,VMware,PROD
CL-0053,Cluster-053,DBCluster,TEST
CL-0054,Cluster-054,VMware,TEST
CL-0055,Cluster-055,Hadoop,PROD
CL-0056,Cluster-056,VMware,QA
CL-0057,Cluster-057,DBCluster,DEV
CL-0058,Cluster-058,Kubernetes,QA
CL-0059,Cluster-059,DBCluster,QA
CL-0060,Cluster-060,Kubernetes,QA
CL-0061,Cluster-061,DBCluster,TEST
CL-0062,Cluster-062,Kubernetes,QA
CL-0063,Cluster-063,Kubernetes,PROD
CL-0064,Cluster-064,DBCluster,QA
CL-0065,Cluster-065,Kubernetes,PROD
CL-0066,Cluster-066,Kubernetes,TEST
CL-0067,Cluster-067,VMware,QA
CL-0068,Cluster-068,Hadoop,TEST
CL-0069,Cluster-069,Kubernetes,DEV
CL-0070,Cluster-070,DBCluster,TEST
CL-0071,Cluster-071,DBCluster,TEST
CL-0072,Cluster-072,DBCluster,PROD
CL-0073,Cluster-073,Kubernetes,DEV
CL-0074,Cluster-074,Kubernetes,TEST
CL-0075,Cluster-075,Hadoop,TEST
