instance_id,name,capacity_u,power_zone,cooling_zone
RACK-0001,Rack-001,45,PZ-A,CZ-3
RACK-0002,Rack-002,45,PZ-A,CZ-3
RACK-0003,Rack-003,48,PZ-C,CZ-3
RACK-0004,Rack-004,48,PZ-C,CZ-3
RACK-0005,Rack-005,42,PZ-B,CZ-2
RACK-0006,Rack-006,42,PZ-C,CZ-2
RACK-0007,Rack-007,48,PZ-B,CZ-3
RACK-0008,Rack-008,42,PZ-C,CZ-2
RACK-0009,Rack-009,48,PZ-B,CZ-3
RACK-0010,Rack-010,45,PZ-B,CZ-2
RACK-0011,Rack-011,48,PZ-B,CZ-3
RACK-0012,Rack-012,42,PZ-A,CZ-2
RACK-0013,Rack-013,48,PZ-B,CZ-3
RACK-0014,Rack-014,48,PZ-A,CZ-3
RACK-0015,Rack-015,48,PZ-B,CZ-2
RACK-0016,Rack-016,48,PZ-A,CZ-2
RACK-0017,Rack-017,45,PZ-A,CZ-2
RACK-0018,Rack-018,48,PZ-C,CZ-3
RACK-0019,Rack-019,45,PZ-B,CZ-2
RACK-0020,Rack-020,45,PZ-C,CZ-1
RACK-0021,Rack-021,48,PZ-B,CZ-3
RACK-0022,Rack-022,42,PZ-C,CZ-1
RACK-0023,Rack-023,45,PZ-C,CZ-3
RACK-0024,Rack-024,48,PZ-C,CZ-2
RACK-0025,Rack-025,42,PZ-A,CZ-3
RACK-0026,Rack-026,45,PZ-A,CZ-1
RACK-0027,Rack-027,42,PZ-A,CZ-1
RACK-0028,Rack-028,42,PZ-B,CZ-3
RACK-0029,Rack-029,42,PZ-B,CZ-2
RACK-0030,Rack-030,48,PZ-C,CZ-1
RACK-0031,Rack-031,48,PZ-C,CZ-2
RACK-0032,Rack-032,45,PZ-B,CZ-1
RACK-0033,Rack-033,42,PZ-C,CZ-3
RACK-0034,Rack-034,42,PZ-A,CZ-2
RACK-0035,Rack-035,42,PZ-A,CZ-3
RACK-0036,Rack-036,48,PZ-B,CZ-1
RACK-0037,Rack-037,48,PZ-A,CZ-1
RACK-0038,Rack-038,45,PZ-A,CZ-2
RACK-0039,Rack-039,48,PZ-C,CZ-3
RACK-0040,Rack-040,48,PZ-B,CZ-2
RACK-0041,Rack-041,48,PZ-C,CZ-3
RACK-0042,Rack-042,45,PZ-C,CZ-2
RACK-0043,Rack-043,42,PZ-C,CZ-2
RACK-0044,Rack-044,45,PZ-B,CZ-1
RACK-0045,Rack-045,48,PZ-B,CZ-3
RACK-0046,Rack-046,45,PZ-C,CZ-1
RACK-0047,Rack-047,45,PZ-B,CZ-1
RACK-0048,Rack-048,48,PZ-B,CZ-1
RACK-0049,Rack-049,45,PZ-B,CZ-2
RACK-0050,Rack-050,48,PZ-A,CZ-1
RACK-0051,Rack-051,42,PZ-A,CZ-2
RACK-0052,Rack-052,48,PZ-A,CZ-3
RACK-0053,Rack-053,42,PZ-A,CZ-2
RACK-0054,Rack-054,45,PZ-B,CZ-3
RACK-0055,Rack-055,45,PZ-B,CZ-1
RACK-0056,Rack-056,42,PZ-B,CZ-2
RACK-0057,Rack-057,48,PZ-C,CZ-1
RACK-0058,Rack-058,48,PZ-B,CZ-2
RACK-0059,Rack-059,42,PZ-B,CZ-2
RACK-0060,Rack-060,45,PZ-B,CZ-3
RACK-0061,Rack-061,48,PZ-C,CZ-3
RACK-0062,Rack-062,48,PZ-A,CZ-2
RACK-0063,Rack-063,42,PZ-B,CZ-2
RACK-0064,Rack-064,45,PZ-A,CZ-2
RACK-0065,Rack-065,45,PZ-C,CZ-3
RACK-0066,Rack-066,45,PZ-C,CZ-1
RACK-0067,Rack-067,45,PZ-A,CZ-3
RACK-0068,Rack-068,48,PZ-A,CZ-2
RACK-0069,Rack-069,48,PZ-C,CZ-3
RACK-0070,Rack-070,42,PZ-A,CZ-3
RACK-0071,Rack-071,45,PZ-A,CZ-2
RACK-0072,Rack-072,42,PZ-A,CZ-2
RACK-0073,Rack-073,45,PZ-B,CZ-1
RACK-0074,Rack-074,45,PZ-B,CZ-2
RACK-0075,Rack-075,45,PZ-B,CZ-2
RACK-0076,Rack-076,45,PZ-A,CZ-2
RACK-0077,Rack-077,42,PZ-C,CZ-3
RACK-0078,Rack-078,42,PZ-B,CZ-1
RACK-0079,Rack-079,48,PZ-A,CZ-3
RACK-0080,Rack-080,42,PZ-A,CZ-1
RACK-0081,Rack-081,42,PZ-A,CZ-3
RACK-0082,Rack-082,42,PZ-A,CZ-1
RACK-0083,Rack-083,45,PZ-C,CZ-1
RACK-0084,Rack-084,48,PZ-A,CZ-2
RACK-0085,Rack-085,48,PZ-B,CZ-2
RACK-0086,Rack-086,42,PZ-C,CZ-3
RACK-0087,Rack-087,48,PZ-C,CZ-1
RACK-0088,Rack-088,42,PZ-B,CZ-1
RACK-0089,Rack-089,48,PZ-A,CZ-2
RACK-0090,Rack-090,48,PZ-C,CZ-2
RACK-0091,Rack-091,45,PZ-C,CZ-1
RACK-0092,Rack-092,42,PZ-C,CZ-3
RACK-0093,Rack-093,48,PZ-A,CZ-1
RACK-0094,Rack-094,48,PZ-B,CZ-3
RACK-0095,Rack-095,48,PZ-A,CZ-3
RACK-0096,Rack-096,42,PZ-B,CZ-3
RACK-0097,Rack-097,45,PZ-C,CZ-2
RACK-0098,Rack-098,42,PZ-C,CZ-3
RACK-0099,Rack-099,45,PZ-A,CZ-2
RACK-0100,Rack-100,45,PZ-A,CZ-2
RACK-0101,Rack-101,45,PZ-C,CZ-2
RACK-0102,Rack-102,48,PZ-A,CZ-2
RACK-0103,Rack-103,42,PZ-C,CZ-3
RACK-0104,Rack-104,48,PZ-B,CZ-3
RACK-0105,Rack-105,48,PZ-B,CZ-2
RACK-0106,Rack-106,45,PZ-C,CZ-3
RACK-0107,Rack-107,45,PZ-B,CZ-1
RACK-0108,Rack-108,42,PZ-B,CZ-2
RACK-0109,Rack-109,42,PZ-B,CZ-3
RACK-0110,Rack-110,48,PZ-C,CZ-2
RACK-0111,Rack-111,45,PZ-A,CZ-2
RACK-0112,Rack-112,45,PZ-A,CZ-2
RACK-0113,Rack-113,42,PZ-B,CZ-2
RACK-0114,Rack-114,45,PZ-B,CZ-3
RACK-0115,Rack-115,48,PZ-B,CZ-3
RACK-0116,Rack-116,42,PZ-C,CZ-1
RACK-0117,Rack-117,42,PZ-A,CZ-3
RACK-0118,Rack-118,45,PZ-B,CZ-3
RACK-0119,Rack-119,42,PZ-C,CZ-2
RACK-0120,Rack-120,48,PZ-C,CZ-2
RACK-0121,Rack-121,45,PZ-A,CZ-1
RACK-0122,Rack-122,45,PZ-A,CZ-2
RACK-0123,Rack-123,48,PZ-A,CZ-2
RACK-0124,Rack-124,48,PZ-C,CZ-2
RACK-0125,Rack-125,45,PZ-C,CZ-3
RACK-0126,Rack-126,45,PZ-B,CZ-3
RACK-0127,Rack-127,48,PZ-B,CZ-2
RACK-0128,Rack-128,48,PZ-B,CZ-2
RACK-0129,Rack-129,45,PZ-B,CZ-1
RACK-0130,Rack-130,42,PZ-C,CZ-1
RACK-0131,Rack-131,45,PZ-A,CZ-3
RACK-0132,Rack-132,48,PZ-C,CZ-1
RACK-0133,Rack-133,42,PZ-A,CZ-3
RACK-0134,Rack-134,45,PZ-B,CZ-3
RACK-0135,Rack-135,48,PZ-C,CZ-3
RACK-0136,Rack-136,45,PZ-A,CZ-1
RACK-0137,Rack-137,45,PZ-A,CZ-2
RACK-0138,Rack-138,42,PZ-B,CZ-1
RACK-0139,Rack-139,48,PZ-C,CZ-1
RACK-0140,Rack-140,45,PZ-A,CZ-1
RACK-0141,Rack-141,48,PZ-B,CZ-3
RACK-0142,Rack-142,42,PZ-C,CZ-2
RACK-0143,Rack-143,42,PZ-A,CZ-3
RACK-0144,Rack-144,45,PZ-B,CZ-2
RACK-0145,Rack-145,45,PZ-B,CZ-1
RACK-0146,Rack-146,42,PZ-B,CZ-2
RACK-0147,Rack-147,42,PZ-A,CZ-2
RACK-0148,Rack-148,45,PZ-A,CZ-3
RACK-0149,Rack-149,48,PZ-C,CZ-1
RACK-0150,Rack-150,42,PZ-A,CZ-3
