from_instance_id,to_instance_id,port_from,port_to,speed_gbps
CS-0036,NW-0135,eth0,Gi1/0/21,25
CS-0066,NW-0093,bond0,Gi1/0/48,10
CS-0107,NW-0095,bond0,Gi1/0/14,10
CS-0057,NW-0038,eth0,Gi1/0/12,10
CS-0087,NW-0089,ens192,Gi1/0/29,40
CS-0010,NW-0040,ens192,Gi1/0/38,1
CS-0001,NW-0105,bond0,Gi1/0/35,25
CS-0127,NW-0113,eth0,Gi1/0/21,100
CS-0085,NW-0046,bond0,Gi1/0/31,10
CS-0138,NW-0032,ens192,Gi1/0/10,25
CS-0007,NW-0131,bond0,Gi1/0/46,25
CS-0068,NW-0139,ens192,Gi1/0/2,100
CS-0027,NW-0008,eth0,Gi1/0/48,1
CS-0078,NW-0038,eth1,Gi1/0/17,100
CS-0091,NW-0071,bond0,Gi1/0/20,25
CS-0012,NW-0057,eth0,Gi1/0/35,10
CS-0023,NW-0063,bond0,Gi1/0/25,1
CS-0066,NW-0081,bond0,Gi1/0/17,25
CS-0107,NW-0116,eth0,Gi1/0/16,25
CS-0114,NW-0114,eth1,Gi1/0/11,40
CS-0099,NW-0100,ens192,Gi1/0/42,40
CS-0086,NW-0150,eth0,Gi1/0/18,1
CS-0123,NW-0111,bond0,Gi1/0/31,40
CS-0126,NW-0118,ens192,Gi1/0/46,40
CS-0081,NW-0036,eth0,Gi1/0/11,25
CS-0097,NW-0076,eth0,Gi1/0/23,40
CS-0098,NW-0117,ens192,Gi1/0/30,1
CS-0024,NW-0121,eth0,Gi1/0/42,10
CS-0090,NW-0054,bond0,Gi1/0/42,10
CS-0092,NW-0095,eth0,Gi1/0/26,10
CS-0044,NW-0085,ens192,Gi1/0/21,100
CS-0088,NW-0124,eth0,Gi1/0/8,10
CS-0110,NW-0054,eth1,Gi1/0/34,10
CS-0111,NW-0028,bond0,Gi1/0/21,40
CS-0107,NW-0131,bond0,Gi1/0/48,10
CS-0015,NW-0024,ens192,Gi1/0/12,100
CS-0046,NW-0106,ens192,Gi1/0/19,10
CS-0102,NW-0096,eth0,Gi1/0/27,25
CS-0053,NW-0067,eth1,Gi1/0/26,40
CS-0079,NW-0040,eth1,Gi1/0/2,1
CS-0124,NW-0127,eth1,Gi1/0/6,40
CS-0030,NW-0056,eth1,Gi1/0/17,10
CS-0095,NW-0116,eth0,Gi1/0/26,100
CS-0038,NW-0123,bond0,Gi1/0/39,25
CS-0022,NW-0101,eth1,Gi1/0/6,25
CS-0097,NW-0058,eth1,Gi1/0/37,1
CS-0103,NW-0083,eth0,Gi1/0/46,100
CS-0143,NW-0062,bond0,Gi1/0/30,40
CS-0023,NW-0021,eth0,Gi1/0/15,10
CS-0088,NW-0138,eth1,Gi1/0/18,25
CS-0122,NW-0148,bond0,Gi1/0/25,10
CS-0038,NW-0134,bond0,Gi1/0/14,100
CS-0124,NW-0060,eth1,Gi1/0/19,10
CS-0137,NW-0061,bond0,Gi1/0/12,40
CS-0038,NW-0029,eth1,Gi1/0/2,25
CS-0102,NW-0049,ens192,Gi1/0/16,100
CS-0022,NW-0013,bond0,Gi1/0/16,25
CS-0093,NW-0017,bond0,Gi1/0/6,1
CS-0116,NW-0059,bond0,Gi1/0/9,25
CS-0102,NW-0025,bond0,Gi1/0/44,10
CS-0116,NW-0073,bond0,Gi1/0/46,40
CS-0070,NW-0112,ens192,Gi1/0/5,1
CS-0027,NW-0047,eth0,Gi1/0/4,25
CS-0013,NW-0031,eth1,Gi1/0/31,25
CS-0115,NW-0024,eth0,Gi1/0/1,25
CS-0010,NW-0079,bond0,Gi1/0/20,40
CS-0070,NW-0147,ens192,Gi1/0/9,100
CS-0120,NW-0062,eth0,Gi1/0/38,10
CS-0039,NW-0129,ens192,Gi1/0/11,100
CS-0071,NW-0027,bond0,Gi1/0/22,40
CS-0078,NW-0119,eth1,Gi1/0/6,25
CS-0099,NW-0097,bond0,Gi1/0/10,25
CS-0066,NW-0067,eth0,Gi1/0/21,1
CS-0136,NW-0012,eth1,Gi1/0/32,25
CS-0129,NW-0125,ens192,Gi1/0/28,25
CS-0107,NW-0121,ens192,Gi1/0/40,25
CS-0126,NW-0105,ens192,Gi1/0/28,10
CS-0129,NW-0058,ens192,Gi1/0/48,40
CS-0091,NW-0117,eth1,Gi1/0/36,40
CS-0023,NW-0128,eth0,Gi1/0/13,10
CS-0049,NW-0090,eth0,Gi1/0/15,10
CS-0028,NW-0023,eth0,Gi1/0/31,25
CS-0022,NW-0088,eth1,Gi1/0/46,40
CS-0006,NW-0035,bond0,Gi1/0/8,40
CS-0030,NW-0125,eth0,Gi1/0/29,25
CS-0125,NW-0050,bond0,Gi1/0/30,40
CS-0014,NW-0100,eth0,Gi1/0/47,10
CS-0071,NW-0078,eth0,Gi1/0/23,1
CS-0037,NW-0074,eth1,Gi1/0/19,10
CS-0147,NW-0120,eth1,Gi1/0/48,100
CS-0004,NW-0055,ens192,Gi1/0/37,100
CS-0111,NW-0039,eth1,Gi1/0/38,1
CS-0118,NW-0045,eth1,Gi1/0/27,1
CS-0094,NW-0060,eth1,Gi1/0/32,1
CS-0084,NW-0134,ens192,Gi1/0/2,25
CS-0011,NW-0105,eth0,Gi1/0/26,25
CS-0012,NW-0045,eth0,Gi1/0/21,10
CS-0092,NW-0085,eth0,Gi1/0/6,40
CS-0058,NW-0020,bond0,Gi1/0/30,25
CS-0113,NW-0004,eth0,Gi1/0/22,1
CS-0007,NW-0080,bond0,Gi1/0/21,100
CS-0105,NW-0062,eth1,Gi1/0/14,1
CS-0051,NW-0074,ens192,Gi1/0/21,1
CS-0016,NW-0033,eth0,Gi1/0/36,100
CS-0088,NW-0063,bond0,Gi1/0/6,40
CS-0127,NW-0135,ens192,Gi1/0/12,10
CS-0069,NW-0027,bond0,Gi1/0/6,1
CS-0042,NW-0015,eth1,Gi1/0/11,40
CS-0101,NW-0048,bond0,Gi1/0/19,10
CS-0109,NW-0098,eth0,Gi1/0/20,40
CS-0018,NW-0062,bond0,Gi1/0/48,25
CS-0118,NW-0059,eth1,Gi1/0/23,1
CS-0035,NW-0089,ens192,Gi1/0/33,10
CS-0128,NW-0106,bond0,Gi1/0/29,40
CS-0110,NW-0130,bond0,Gi1/0/18,100
CS-0101,NW-0061,bond0,Gi1/0/6,40
CS-0015,NW-0037,ens192,Gi1/0/40,10
CS-0003,NW-0028,bond0,Gi1/0/41,40
CS-0026,NW-0059,eth0,Gi1/0/3,100
CS-0133,NW-0075,ens192,Gi1/0/30,10
CS-0015,NW-0139,eth1,Gi1/0/32,100
CS-0008,NW-0112,eth0,Gi1/0/19,40
CS-0075,NW-0107,bond0,Gi1/0/6,40
CS-0053,NW-0012,ens192,Gi1/0/10,10
CS-0149,NW-0036,ens192,Gi1/0/16,100
CS-0125,NW-0073,bond0,Gi1/0/19,100
CS-0134,NW-0150,eth0,Gi1/0/36,1
CS-0020,NW-0015,eth0,Gi1/0/33,1
CS-0105,NW-0032,bond0,Gi1/0/27,1
CS-0113,NW-0068,bond0,Gi1/0/43,100
CS-0061,NW-0145,ens192,Gi1/0/23,25
CS-0037,NW-0009,eth0,Gi1/0/33,1
CS-0143,NW-0150,eth0,Gi1/0/48,40
CS-0147,NW-0089,eth1,Gi1/0/12,40
CS-0109,NW-0123,eth0,Gi1/0/6,40
CS-0054,NW-0112,ens192,Gi1/0/21,100
CS-0134,NW-0015,bond0,Gi1/0/43,40
CS-0115,NW-0131,ens192,Gi1/0/22,10
CS-0023,NW-0103,eth1,Gi1/0/12,1
CS-0081,NW-0011,ens192,Gi1/0/44,1
CS-0056,NW-0075,bond0,Gi1/0/35,1
CS-0096,NW-0113,eth0,Gi1/0/26,1
CS-0097,NW-0017,eth0,Gi1/0/11,40
CS-0060,NW-0049,bond0,Gi1/0/45,40
CS-0027,NW-0089,bond0,Gi1/0/20,100
CS-0136,NW-0150,ens192,Gi1/0/45,40
CS-0057,NW-0113,ens192,Gi1/0/6,10
CS-0044,NW-0095,eth1,Gi1/0/1,10
CS-0020,NW-0047,eth0,Gi1/0/2,10
CS-0047,NW-0004,eth0,Gi1/0/14,40
